date;pm25;pm10;o3;no2;so2;co
2022/4/11; 35; 7; ; 6; 1; 
2022/4/12; 21; 12; 32; 10; 2; 
2022/4/13; 25; 5; 31; 3; 1; 
2022/4/14; 19; 10; 34; 4; 3; 
2022/4/15; 39; 19; 36; 13; 8; 
2022/4/16; 71; 10; ; 6; 3; 
2022/4/17; 41; 8; ; 3; 1; 
2022/4/18; 32; 7; ; 10; 1; 
2022/4/19; 13; 9; ; 6; 1; 
2022/4/20; 18; 8; 14; 6; 1; 
2022/4/21; 24; 7; 24; 11; 1; 
2022/4/22; 27; 5; 34; 3; 1; 
2022/4/23; 27; 7; 37; 4; 1; 
2022/4/24; 17; 15; 34; 11; 2; 
2022/4/25; 45; 15; 36; 15; 3; 
2022/4/26; 47; 11; 26; 13; 1; 
2022/4/27; 39; 9; ; 10; 1; 
2022/4/28; 29; 23; ; 11; 2; 
2022/4/29; 65; 16; ; 6; 2; 
2022/4/30; 53; 18; ; 5; 2; 
2022/5/1; 55; 12; ; 6; 1; 
2022/5/2; 38; 17; ; 7; 1; 
2022/5/3; 44; 17; ; 6; 1; 
2022/5/4; 49; 12; ; 5; 1; 
2022/5/5; 39; 13; ; 8; 2; 
2022/5/6; 36; 11; ; 5; 3; 
2022/5/7; 39; 11; ; 6; 2; 
2022/5/9; 50; 21; ; 11; 2; 
2022/5/10; 58; 17; ; 8; 2; 
2022/5/11; 46; 13; ; 8; 1; 
2022/5/12; 35; 12; ; 7; 1; 
2022/5/13; 26; 17; ; 10; 2; 
2022/5/14; 50; 14; ; 3; 1; 
2022/5/15; 40; 14; ; 10; 3; 
2022/5/16; 39; 13; 35; 10; 3; 
2022/5/17; 38; 20; 29; ; 1; 
2022/5/18; 42; 17; 29; ; 1; 
2022/5/19; 30; 12; 30; ; 1; 
2022/5/20; 26; 13; 32; ; 1; 
2022/5/21; 31; 20; 34; ; 1; 
2022/5/22; 55; 15; 32; 1; 2; 
2022/5/23; 24; 6; 33; 3; 2; 
2022/5/24; 11; 7; 31; 6; 1; 
2022/5/25; 14; 12; 27; 7; 1; 
2022/5/26; 19; 10; 26; 9; 1; 
2022/5/27; 21; 8; 27; 4; 1; 
2022/5/28; 25; 17; 38; 6; 2; 
2022/5/29; 41; 17; 36; 7; 2; 
2022/5/30; 31; 18; 37; 11; 2; 
2022/5/31; 47; 18; 38; 10; 2; 
2022/6/1; 41; 13; 36; 6; 1; 
2022/6/2; 35; 11; 36; 5; 2; 
2022/6/3; 28; 8; 34; 3; 1; 
2022/6/4; 24; 11; 35; 5; 2; 
2022/6/5; 30; 19; 31; 11; 3; 
2022/6/6; 47; 11; 27; 5; 3; 
2022/6/7; 23; 9; 18; 11; 2; 
2022/6/8; 24; 5; 23; 4; 1; 
2022/6/9; 19; 15; 27; 8; 1; 
2022/6/10; 38; 10; 21; 4; 1; 
2022/6/11; 19; 10; 24; 2; ; 
2022/6/12; 19; 17; 30; 4; 1; 
2022/6/13; 28; 27; 34; 8; 1; 
2022/6/14; 68; 27; 33; 11; 1; 
2022/6/15; 67; 30; 44; 15; ; 
2022/6/16; 65; 38; 48; 15; ; 
2022/6/17; 90; 32; 34; 4; 1; 
2022/6/18; 59; 15; 28; 3; 1; 
2022/6/19; 30; 11; 26; 5; 1; 
2022/6/20; 10; 4; 26; 6; 2; 
2022/6/21; 15; 5; 29; 4; 1; 
2022/6/22; 10; 13; 30; 9; 1; 
2022/6/23; 37; 11; 32; 5; 2; 
2022/6/24; 38; 11; 29; 4; 2; 
2022/6/25; 28; 7; 27; 3; 2; 
2022/6/26; 16; 8; 25; 6; ; 
2022/6/27; 11; 78; 29; 8; 2; 
2022/6/28; 26; 66; 23; 9; 3; 
2022/6/29; 30; 4; 25; 4; 3; 
2022/6/30; 14; 12; 24; 6; 2; 
2022/1/3; 28; 7; 33; 4; 1; 
2022/1/4; 24; 8; 32; 10; 1; 
2022/1/5; 23; 9; 26; 9; 1; 
2022/1/6; 28; 10; 34; 6; 1; 
2022/1/7; 26; 6; 31; 2; 3; 
2022/1/8; 16; 8; 33; 1; 1; 
2022/1/9; 15; 5; 28; 5; ; 
2022/1/10; 8; 6; 27; 8; ; 
2022/1/11; 11; 12; 22; 9; 1; 
2022/1/12; 31; 13; 15; 14; 1; 
2022/1/13; 51; 15; 19; 15; 2; 
2022/1/14; 54; 19; 22; 14; 4; 
2022/1/15; 70; 16; 24; 10; 3; 
2022/1/16; 50; 29; 22; 16; 4; 
2022/1/17; 99; 19; 17; 14; 2; 
2022/1/18; 67; 18; 2; 16; 2; 
2022/1/19; 56; 13; 26; 14; 2; 
2022/1/20; 46; 9; 29; 4; 1; 
2022/1/21; 17; 14; 24; 7; 2; 
2022/1/22; 44; 14; 22; 8; 3; 
2022/1/23; 58; 12; 22; 9; 2; 
2022/1/24; 43; 20; 19; 15; 2; 
2022/1/25; 65; 18; 16; 15; 2; 
2022/1/26; 58; 22; 21; 12; 2; 
2022/1/27; 63; 11; 26; 8; 1; 
2022/1/28; 37; 16; 19; 8; 3; 
2022/1/29; 58; 17; 16; 7; 2; 
2022/1/30; 65; 5; 34; 5; 1; 
2022/1/31; 14; 13; 32; 7; 1; 
2022/2/1; 25; 16; 13; 14; 2; 
2022/2/2; 55; 16; 23; 16; 2; 
2022/2/3; 50; 17; 30; 16; 2; 
2022/2/4; 54; 7; 31; 6; 1; 
2022/2/5; 17; 17; 22; 10; 3; 
2022/2/6; 57; 15; 28; 16; 6; 
2022/2/7; 45; 13; 24; 13; 1; 
2022/2/8; 69; 16; 25; 13; 1; 
2022/2/9; 49; 24; 24; 17; 3; 
2022/2/10; 62; 13; 24; 12; 1; 
2022/2/11; 54; 16; ; 11; 2; 
2022/2/12; 53; 15; ; 6; 2; 
2022/2/13; 53; 5; 31; 4; 3; 
2022/2/14; 13; 8; 30; 6; 2; 
2022/2/15; 18; 9; 26; 8; 2; 
2022/2/16; 22; 11; 25; 11; 2; 
2022/2/17; 28; 16; 30; 11; 4; 
2022/2/18; 49; 16; 30; 4; 2; 
2022/2/19; 16; 14; 22; 10; 2; 
2022/2/20; 57; 17; 31; 7; 1; 
2022/2/21; 34; 22; 24; 9; 2; 
2022/2/22; 48; 25; 17; 20; 4; 
2022/2/23; 57; 18; 32; 11; 1; 
2022/2/24; 36; 17; 25; 7; 1; 
2022/2/25; 25; 14; 27; 7; 2; 
2022/2/26; 44; 13; 25; 6; 2; 
2022/2/27; 36; 21; 22; 14; 2; 
2022/2/28; 59; 30; 21; 20; 3; 
2022/3/1; 75; 12; 27; 12; 1; 
2022/3/2; 31; 8; 35; 10; 1; 
2022/3/3; 25; 9; 34; 9; 1; 
2022/3/4; 14; 6; 31; 8; 1; 
2022/3/5; 23; 4; 32; 6; 1; 
2022/3/6; 15; 11; 26; 13; 1; 
2022/3/7; 45; 8; 33; 9; 1; 
2022/3/8; 24; 10; 29; 9; 1; 
2022/3/9; 28; 14; 34; 10; 1; 
2022/3/10; 27; 8; 34; 6; 1; 
2022/3/11; 16; 5; 35; 4; 1; 
2022/3/12; 17; 5; 34; 6; 1; 
2022/3/13; 23; 7; 31; 9; 2; 
2022/3/14; 28; 78; 30; 7; 1; 
2022/3/15; 120; 48; 32; 5; 1; 
2022/3/16; 62; 13; 35; 4; 1; 
2022/3/17; 16; 19; 24; 7; 1; 
2022/3/18; 32; 22; 34; 7; 1; 
2022/3/19; 57; 13; 35; 3; 1; 
2022/3/20; 45; 10; ; 3; 1; 
2022/3/21; 24; 12; 41; 3; 1; 
2022/3/22; 35; 10; 41; 4; 1; 
2022/3/23; 38; 13; 39; 7; 2; 
2022/3/24; 47; 17; 36; 9; 1; 
2022/3/25; 55; 21; 41; 7; 3; 
2022/3/26; 61; 16; 36; 3; 2; 
2022/3/27; 45; 42; 36; 6; 1; 
2022/3/28; 75; 30; 41; 10; 2; 
2022/3/29; 69; 19; 41; 4; 1; 
2022/3/30; 47; 16; 40; 3; ; 
2022/3/31; 26; 7; 39; 5; 1; 
2021/10/1; 57; 10; 25; 5; 2; 
2021/10/2; 33; 8; 26; 2; 2; 
2021/10/3; 11; 9; 27; 5; 3; 
2021/10/4; 20; 7; ; 4; 1; 
2021/10/5; 15; 14; ; 9; 2; 
2021/10/6; 43; 20; ; 11; 3; 
2021/10/7; 74; 15; ; 10; 2; 
2021/10/8; 48; 11; ; 9; 3; 
2021/10/9; 31; 9; ; 4; ; 
2021/10/10; 42; 15; ; 8; 2; 
2021/10/11; 56; 20; ; 7; 2; 
2021/10/12; 74; 15; ; 9; 2; 
2021/10/13; 53; 17; ; 13; 3; 
2021/10/14; 60; 17; ; 12; 5; 
2021/10/15; 47; 15; ; 9; 2; 
2021/10/16; 53; 14; ; 9; 2; 
2021/10/17; 74; 18; ; 13; 2; 
2021/10/18; 57; 10; ; 5; ; 
2021/10/19; 37; 15; ; 8; ; 
2021/10/20; 43; 16; ; 5; 3; 
2021/10/21; 29; 7; ; 7; 3; 
2021/10/22; 15; 13; ; 8; 3; 
2021/10/23; 46; 12; ; 8; 4; 
2021/10/24; 44; 21; ; 12; 5; 
2021/10/25; 55; 22; ; 13; 4; 
2021/10/26; 65; 17; ; 14; 3; 
2021/10/27; 58; 17; ; 9; 1; 
2021/10/28; 50; 9; ; 7; ; 
2021/10/29; 34; 7; 29; 6; 1; 
2021/10/30; 28; 5; 29; 2; 1; 
2021/10/31; 14; 8; 31; 3; 1; 
2021/11/1; 22; 5; 36; 4; 1; 
2021/11/2; 19; 2; 32; 3; 3; 
2021/11/3; 10; 3; 28; 3; 3; 
2021/11/4; 9; 6; 25; 9; 1; 
2021/11/5; 20; 8; 25; 8; 1; 
2021/11/6; 26; 12; 29; 6; 2; 
2021/11/7; 45; 13; 30; 10; 1; 
2021/11/8; 29; 14; 28; 9; 1; 
2021/11/9; 40; 21; 26; 13; 2; 
2021/11/10; 71; 24; 28; 12; 2; 
2021/11/11; 74; 20; 25; 12; 2; 
2021/11/12; 56; 11; 31; 5; 2; 
2021/11/13; 32; 10; 32; 2; ; 
2021/11/14; 15; 10; 26; 8; ; 
2021/11/15; 17; 8; ; 9; ; 
2021/11/16; 24; 8; 21; 6; 1; 
2021/11/17; 21; 15; 17; 11; 1; 
2021/11/18; 41; 18; 21; 14; 2; 
2021/11/19; 66; 14; 23; 6; 1; 
2021/11/20; 58; 11; 27; 6; 3; 
2021/11/21; 46; 5; 26; 5; 2; 
2021/11/22; 13; 7; 18; 7; 1; 
2021/11/23; 23; 8; 23; 9; 2; 
2021/11/24; 32; 9; 31; 9; ; 
2021/11/25; 13; 8; 31; 8; 2; 
2021/11/26; 16; 16; 32; 3; 1; 
2021/11/27; 15; 8; 31; 2; 1; 
2021/11/28; 11; 4; 30; 9; ; 
2021/11/29; 8; 16; 28; 10; 3; 
2021/11/30; 50; 6; 14; 6; 1; 
2021/12/1; 24; 10; 30; 7; 1; 
2021/12/2; 14; 6; 29; 6; 1; 
2021/12/3; 18; 6; 32; 1; 1; 
2021/12/4; 19; 8; 32; 1; 1; 
2021/12/5; 15; 7; 30; 2; 1; 
2021/12/6; 15; 7; 32; 3; ; 
2021/12/7; 21; 5; 35; 1; 1; 
2021/12/8; 12; 4; 33; 2; 1; 
2021/12/9; 11; 12; 34; 3; 1; 
2021/12/10; 29; 5; 32; 4; ; 
2021/12/11; 10; 10; 21; 8; 1; 
2021/12/12; 31; 13; 16; 14; 2; 
2021/12/13; 41; 21; 9; 14; 4; 
2021/12/14; 76; 23; 6; 15; 3; 
2021/12/15; 78; 28; 4; 17; 3; 
2021/12/16; 81; 15; 16; 18; 2; 
2021/12/17; 58; 8; 17; 9; 1; 
2021/12/18; 32; 10; 18; 6; 1; 
2021/12/19; 32; 18; 17; 14; 2; 
2021/12/20; 48; 11; 19; 9; 1; 
2021/12/21; 31; 9; 24; 8; 1; 
2021/12/22; 31; 5; 25; 5; 1; 
2021/12/23; 19; 3; 21; 3; ; 
2021/12/24; 20; 3; 30; 3; 2; 
2021/12/25; 10; 4; 26; 5; 2; 
2021/12/26; 15; 6; 30; 4; 2; 
2021/12/27; 18; 22; 28; 5; 2; 
2021/12/28; 16; 5; 23; 5; 1; 
2021/12/29; 14; 8; 22; 9; 1; 
2021/12/30; 15; 4; 25; 3; 1; 
2021/12/31; 13; 8; 23; 2; 1; 
2022/1/1; 29; 9; 24; 4; 1; 
2022/1/2; 31; 8; 25; 5; 1; 
2021/7/7; 21; 8; 24; 4; 1; 
2021/7/8; 17; 12; 23; 6; 2; 
2021/7/9; 32; 10; 23; 2; 1; 
2021/7/10; 31; 10; 27; 4; 1; 
2021/7/11; 37; 8; 25; 4; 1; 
2021/7/12; 11; 8; 19; 3; 1; 
2021/7/13; 12; 9; 19; 3; 1; 
2021/7/14; 17; 8; 22; 6; 1; 
2021/7/15; 24; 13; 23; 7; 1; 
2021/7/16; 39; 15; 22; 6; 1; 
2021/7/17; 50; 26; 27; 6; 1; 
2021/7/18; 62; 32; 32; 10; 1; 
2021/7/19; 66; 29; 37; 9; 1; 
2021/7/20; 82; 24; 36; 8; 1; 
2021/7/21; 61; 13; 37; 5; 1; 
2021/7/22; 39; 11; 36; 6; 1; 
2021/7/23; 31; 11; 32; 5; 1; 
2021/7/24; 30; 6; 29; 1; 1; 
2021/7/25; 16; 20; 26; 3; 1; 
2021/7/26; 29; 18; 35; 9; 1; 
2021/7/27; 45; 9; 30; 6; 1; 
2021/7/28; 20; 12; 27; 7; 1; 
2021/7/29; 32; 11; 24; 5; 1; 
2021/7/30; 26; 6; 26; 2; 2; 
2021/7/31; 57; 6; 23; 2; 2; 
2021/8/1; 16; 11; 27; 5; 1; 
2021/8/2; 29; 10; 31; 6; 1; 
2021/8/3; 33; 9; 30; 5; 1; 
2021/8/4; 23; 11; 23; 6; 1; 
2021/8/5; 27; 7; 26; 4; 1; 
2021/8/6; 15; 8; 26; 3; 1; 
2021/8/7; 12; 56; 24; 2; 1; 
2021/8/8; 15; 11; 24; 3; 1; 
2021/8/9; 22; 11; 26; 5; 1; 
2021/8/10; 25; 11; 23; 4; 1; 
2021/8/11; 24; 11; 22; 6; 1; 
2021/8/12; 25; 13; 25; 6; 1; 
2021/8/13; 35; 12; 23; 2; 1; 
2021/8/14; 29; 6; 25; 2; 1; 
2021/8/15; 15; 10; 25; 5; 1; 
2021/8/16; 15; 12; 28; 4; 1; 
2021/8/17; 21; 6; 34; 3; 1; 
2021/8/18; 18; 4; 33; 5; 1; 
2021/8/19; 11; 14; 26; 5; 1; 
2021/8/20; 36; 14; 31; 3; 1; 
2021/8/21; 43; 8; 35; 4; 1; 
2021/8/22; 26; 6; 23; 4; 1; 
2021/8/23; 17; 13; 25; 5; 1; 
2021/8/24; 27; 14; 35; 8; 1; 
2021/8/25; 38; 16; 32; 8; 1; 
2021/8/26; 50; 18; 35; 8; 1; 
2021/8/27; 58; 12; 40; 1; 2; 
2021/8/28; 22; 11; 34; 5; 2; 
2021/8/29; 28; 16; 32; 7; 1; 
2021/8/30; 37; 18; 31; 9; 2; 
2021/8/31; 49; 24; 32; 12; 2; 
2021/9/1; 66; 14; 33; 11; 2; 
2021/9/2; 45; 17; 33; 10; 1; 
2021/9/3; 44; 13; 35; 6; 2; 
2021/9/4; 43; 15; 29; 9; 1; 
2021/9/5; 56; 27; 33; 18; 2; 
2021/9/6; 78; 34; 44; 15; 1; 
2021/9/7; 78; 18; 35; 9; 1; 
2021/9/8; 51; 13; 30; 9; 1; 
2021/9/9; 31; 10; 24; 6; 1; 
2021/9/10; 26; 14; 31; 7; 1; 
2021/9/11; 47; 13; 27; 8; 1; 
2021/9/12; 49; 21; 30; 10; 1; 
2021/9/13; 68; 14; 34; 10; 2; 
2021/9/14; 46; 115; 24; 7; 2; 
2021/9/15; 44; 98; 29; 5; 1; 
2021/9/16; 20; 18; 28; 9; 1; 
2021/9/17; 57; 7; 27; 2; 2; 
2021/9/18; 13; 6; 27; 2; 3; 
2021/9/19; 14; 5; 32; 4; 2; 
2021/9/20; 15; 10; 25; 10; 2; 
2021/9/21; 32; 15; 35; 11; 1; 
2021/9/22; 50; 23; 30; 10; 2; 
2021/9/23; 53; 24; 30; 13; 1; 
2021/9/24; 64; 11; 20; 4; 1; 
2021/9/25; 40; 10; 34; 6; 2; 
2021/9/26; 35; 10; 36; 6; 2; 
2021/9/27; 20; 18; 28; 9; 2; 
2021/9/28; 45; 11; 29; 7; 4; 
2021/9/29; 14; 12; 27; 10; 2; 
2021/9/30; 32; 19; 27; 13; 3; 
2021/4/1; 53; 33; 36; 7; 2; 
2021/4/2; 67; 19; 36; 2; 1; 
2021/4/3; 41; 13; 37; 2; 2; 
2021/4/4; 30; 14; 38; 5; 4; 
2021/4/5; 36; 10; 39; 7; 1; 
2021/4/6; 21; 10; 36; 6; 1; 
2021/4/7; 24; 15; 35; 9; 2; 
2021/4/8; 42; 19; 31; 6; 1; 
2021/4/9; 41; 7; 33; 4; 1; 
2021/4/10; 33; 6; 37; 2; 1; 
2021/4/11; 15; 7; 33; 8; 1; 
2021/4/12; 28; 16; 33; 10; 2; 
2021/4/13; 56; 19; 37; 11; 2; 
2021/4/14; 51; 17; 41; 10; 2; 
2021/4/15; 45; 14; 41; 10; 2; 
2021/4/16; 40; 10; 36; 3; 2; 
2021/4/17; 32; 15; 40; 6; 4; 
2021/4/18; 50; 25; 40; 14; 4; 
2021/4/19; 67; 23; 43; 11; 5; 
2021/4/20; 51; 16; 39; 10; 4; 
2021/4/21; 48; 9; 38; 7; 2; 
2021/4/22; 30; 10; 44; 6; 2; 
2021/4/23; 31; 11; 41; 3; 2; 
2021/4/24; 27; 7; 37; 2; 1; 
2021/4/25; 24; 13; 35; 14; 2; 
2021/4/26; 41; 9; 37; 8; 1; 
2021/4/27; 27; 14; 41; 8; 1; 
2021/4/28; 31; 6; 39; 9; 1; 
2021/4/29; 14; 11; 38; 10; 2; 
2021/4/30; 28; 5; 42; 2; 1; 
2021/5/1; 17; 9; 40; 6; 2; 
2021/5/2; 24; 12; 35; 12; 2; 
2021/5/3; 39; 16; 38; 9; 5; 
2021/5/4; 43; 7; 31; 6; 2; 
2021/5/5; 19; 13; 25; 8; 2; 
2021/5/6; 29; 15; 27; 7; 2; 
2021/5/7; 36; 14; 31; 7; 2; 
2021/5/8; 46; 16; 33; 4; 2; 
2021/5/9; 46; 7; 34; 5; 1; 
2021/5/10; 51; 10; 36; 4; 5; 
2021/5/11; 16; 8; 37; 4; 1; 
2021/5/12; 12; 8; 36; 8; 2; 
2021/5/13; 24; 7; 33; 5; 2; 
2021/5/14; 32; 9; 27; 10; 2; 
2021/5/15; 35; 8; 31; 3; 1; 
2021/5/16; 20; 16; 29; 5; 1; 
2021/5/17; 19; 14; 32; 11; 2; 
2021/5/18; 34; 8; 32; 3; 1; 
2021/5/19; 17; 14; 34; 11; 2; 
2021/5/20; 35; 9; 32; 10; 3; 
2021/5/21; 25; 10; 33; 6; 2; 
2021/5/22; 28; 9; 38; 5; 3; 
2021/5/23; 29; 17; 36; 7; 2; 
2021/5/24; 29; 13; 35; 4; 2; 
2021/5/25; 21; 23; 37; 11; 3; 
2021/5/26; 50; 24; 33; 11; 2; 
2021/5/27; 53; 22; 33; 12; 1; 
2021/5/28; 43; 15; 32; 4; 1; 
2021/5/29; 36; 11; 37; 5; 2; 
2021/5/30; 37; 21; 41; 15; 1; 
2021/5/31; 52; 18; 40; 6; 1; 
2021/6/1; 55; 24; 37; 10; 1; 
2021/6/2; 63; 9; 35; 7; 1; 
2021/6/3; 17; 5; 29; 4; 1; 
2021/6/4; 11; 9; 28; 4; 1; 
2021/6/5; 18; 9; 30; 3; 1; 
2021/6/6; 23; 18; 31; 7; 1; 
2021/6/7; 40; 18; 30; 8; 1; 
2021/6/8; 50; 11; 32; 4; 1; 
2021/6/9; 34; 14; 22; 8; 1; 
2021/6/10; 33; 10; 23; 4; 1; 
2021/6/11; 23; 10; 31; 2; 1; 
2021/6/12; 41; 18; 31; 7; ; 
2021/6/13; 58; 22; 34; 8; ; 
2021/6/14; 55; 17; 33; 8; ; 
2021/6/15; 47; 17; 29; 9; ; 
2021/6/16; 47; 16; 30; 9; ; 
2021/6/17; 41; 14; 30; 8; ; 
2021/6/18; 38; ; ; ; ; 
2021/1/4; 13; 9; 24; 13; 4; 
2021/1/5; 46; 10; 22; 10; 4; 
2021/1/6; 49; 10; 22; 10; 3; 
2021/1/7; 42; 8; 15; 9; 2; 
2021/1/8; 39; ; 17; ; ; 
2021/1/11; 22; 20; 25; 13; 4; 
2021/1/12; 60; 15; 15; 14; 5; 
2021/1/13; 41; 9; 29; 8; 6; 
2021/1/14; 30; 9; 30; 7; ; 
2021/1/15; 13; 13; 21; 8; 5; 
2021/1/16; 39; 7; 24; 6; 6; 
2021/1/17; 32; 13; 18; 13; 3; 
2021/1/18; 42; 7; 31; 6; 1; 
2021/1/19; 33; 6; 31; 4; 1; 
2021/1/20; 25; 4; 33; 3; 1; 
2021/1/21; 12; 4; 33; 3; 2; 
2021/1/22; 17; 3; 29; 1; 1; 
2021/1/23; 8; 4; 33; 2; 2; 
2021/1/24; 12; 8; 30; 11; 2; 
2021/1/25; 34; 12; 17; 13; 2; 
2021/1/26; 43; 7; 17; 12; 1; 
2021/1/27; 30; 17; 12; 9; 2; 
2021/1/28; 50; 14; 21; 11; 3; 
2021/1/29; 46; 6; 33; 3; 2; 
2021/1/30; 19; 14; 33; 3; 2; 
2021/1/31; 24; 21; 33; 7; 1; 
2021/2/1; 47; 2; 19; 3; 1; 
2021/2/2; 10; 11; 32; 6; 1; 
2021/2/3; 23; 4; 28; 4; 1; 
2021/2/4; 21; ; ; ; ; 
2021/2/8; 49; 3; 34; 4; 1; 
2021/2/9; 10; 6; 31; 4; 2; 
2021/2/10; 12; 12; 21; 14; 3; 
2021/2/11; 36; 7; 32; 5; 1; 
2021/2/12; 16; 17; 19; 11; 3; 
2021/2/13; 63; 7; 31; 6; 2; 
2021/2/14; 36; 6; 30; 4; 1; 
2021/2/15; 30; 11; 31; 9; 1; 
2021/2/16; 36; 10; 33; 9; 2; 
2021/2/17; 42; 16; 35; 10; 1; 
2021/2/18; 37; 43; 34; 6; 2; 
2021/2/19; 81; 17; 35; 3; 2; 
2021/2/20; 43; 22; 35; 3; 1; 
2021/2/22; 21; 6; 29; 6; 1; 
2021/2/23; 20; 6; 27; 3; 1; 
2021/2/24; 17; 26; 32; 8; 2; 
2021/2/25; 52; 16; 31; 7; 1; 
2021/2/26; 28; 16; 31; 3; 1; 
2021/2/27; 36; 16; 18; 6; 2; 
2021/2/28; 43; 21; 30; 7; 2; 
2021/3/1; 60; 29; 29; 6; 1; 
2021/3/2; 65; 36; 27; 9; 1; 
2021/3/3; 72; 46; 26; 13; 2; 
2021/3/4; 93; 33; 30; 13; 4; 
2021/3/5; 69; 11; 29; 4; 1; 
2021/3/6; 28; 18; 28; 7; 1; 
2021/3/7; 46; 17; 34; 9; 3; 
2021/3/8; 41; 15; 35; 8; 1; 
2021/3/9; 44; 24; 28; 20; 4; 
2021/3/10; 71; 21; 32; 15; 6; 
2021/3/11; 55; 11; 32; 6; 3; 
2021/3/12; 20; 12; 36; 4; 2; 
2021/3/13; 33; 12; 35; 1; 1; 
2021/3/14; 21; 16; 36; 11; 2; 
2021/3/15; 34; 11; 34; 8; ; 
2021/3/16; 20; 8; 33; 9; 1; 
2021/3/17; 20; 11; 34; 8; 1; 
2021/3/18; 26; 7; 32; 3; 1; 
2021/3/19; 17; 8; 37; 2; 1; 
2021/3/20; 18; 11; 35; 3; 1; 
2021/3/21; 26; 9; 28; 7; 1; 
2021/3/22; 29; 22; 36; 16; 3; 
2021/3/23; 65; 21; 35; 14; 5; 
2021/3/24; 58; 22; 32; 9; 2; 
2021/3/25; 36; 16; 36; 12; 2; 
2021/3/26; 39; 15; 33; 5; 1; 
2021/3/27; 34; 26; 34; 10; 4; 
2021/3/28; 64; 21; 42; 8; 2; 
2021/3/29; 51; 29; 37; 8; 2; 
2021/3/30; 61; 27; 41; 6; 1; 
2021/3/31; 54; 25; 41; 4; 2; 
2020/10/1; 32; 5; 16; 3; 2; 
2020/10/2; 14; 7; 19; 2; 2; 
2020/10/3; 19; 4; 16; 2; 3; 
2020/10/4; 11; 9; 18; 7; 3; 
2020/10/5; 27; 10; 18; 7; 1; 
2020/10/6; 22; 7; 20; 11; 1; 
2020/10/7; 18; 16; 23; 9; 1; 
2020/10/8; 47; 14; 22; 9; ; 
2020/10/9; 29; 6; 30; 3; ; 
2020/10/10; 16; 6; 32; 2; 1; 
2020/10/11; 12; 7; 32; 3; 1; 
2020/10/12; 18; 12; 29; 5; ; 
2020/10/13; 13; 6; 27; 5; 1; 
2020/10/14; 10; 6; 25; 8; 2; 
2020/10/15; 20; 18; 20; 13; 3; 
2020/10/16; 47; 14; 21; ; 3; 
2020/10/17; 56; 15; 24; ; 2; 
2020/10/18; 60; 18; 34; 4; 2; 
2020/10/19; 51; 15; 29; 4; 1; 
2020/10/20; 48; 6; 30; 7; 1; 
2020/10/21; 22; 6; 25; 7; 2; 
2020/10/22; 24; 9; 28; 8; 2; 
2020/10/23; 18; 7; 26; 4; 1; 
2020/10/24; 28; 4; 28; 2; 1; 
2020/10/25; 13; 8; 28; 4; 4; 
2020/10/26; 15; 5; 22; 3; 4; 
2020/10/27; 14; 11; 25; 8; 1; 
2020/10/28; 25; 23; 21; 13; 3; 
2020/10/29; 66; 28; 28; 13; 3; 
2020/10/30; 70; 10; 25; 5; 2; 
2020/10/31; 37; 4; 19; 1; 1; 
2020/11/1; 18; 5; 33; 4; 1; 
2020/11/2; 13; 7; 32; 5; 1; 
2020/11/3; 12; 10; 27; 7; 2; 
2020/11/4; 31; 15; 21; 9; 2; 
2020/11/5; 46; 34; 23; 5; 2; 
2020/11/6; 65; 13; 24; 5; 1; 
2020/11/7; 28; 5; 27; 2; 1; 
2020/11/8; 17; 6; 27; 6; 1; 
2020/11/9; 16; 13; 19; 11; 1; 
2020/11/10; 42; 8; 28; 7; 2; 
2020/11/11; 32; 15; 24; 11; 3; 
2020/11/12; 56; 11; 18; 9; 2; 
2020/11/13; 45; 10; 30; 3; 2; 
2020/11/14; 38; 5; 30; 1; 1; 
2020/11/15; 23; 19; 28; 9; 2; 
2020/11/16; 35; 16; 28; 12; 3; 
2020/11/17; 54; 12; 25; 9; 2; 
2020/11/18; 36; 13; 30; 10; 2; 
2020/11/19; 36; 14; 21; 9; 2; 
2020/11/20; 38; 17; 22; 10; 3; 
2020/11/21; 61; 16; 22; 8; 4; 
2020/11/22; 58; 22; 10; 16; 4; 
2020/11/23; 66; 19; 24; 13; 3; 
2020/11/24; 75; 17; 27; 8; 2; 
2020/11/25; 61; ; ; ; ; 
2020/11/27; 58; 14; 27; 12; 3; 
2020/11/28; 58; 7; 22; 7; 2; 
2020/11/29; 26; 23; 15; 13; 3; 
2020/11/30; 60; 13; 29; 7; 5; 
2020/12/1; 43; 9; 31; 7; 3; 
2020/12/2; 20; 7; 27; 7; 2; 
2020/12/3; 29; 4; 32; 4; 4; 
2020/12/4; 9; 3; 30; 2; 4; 
2020/12/5; 8; 2; 29; 2; 4; 
2020/12/6; 9; 6; 34; 3; 3; 
2020/12/7; 19; 4; 29; 2; 4; 
2020/12/8; 12; 5; 26; 5; 3; 
2020/12/9; 18; 11; 31; 7; 2; 
2020/12/10; 26; 10; 33; 3; 2; 
2020/12/11; 22; 10; 30; 3; 2; 
2020/12/12; 22; 6; 23; 3; 2; 
2020/12/13; 19; 5; 32; 5; 2; 
2020/12/14; 14; 4; 32; 4; 2; 
2020/12/15; 12; 5; 32; 5; 2; 
2020/12/16; 12; 10; 21; 12; 2; 
2020/12/17; 40; 4; 31; 4; 2; 
2020/12/18; 19; 4; 26; 4; 2; 
